id,fips,stname,st_code,year,temp_farenheit,temp_celcius
5428,51,Virginia, VA,1948,55.1,12.83333333
5429,51,Virginia, VA,1949,56.625,13.68055556
5430,51,Virginia, VA,1950,54.775,12.65277778
5431,51,Virginia, VA,1951,55.03333333,12.7962963
5432,51,Virginia, VA,1952,55.70833333,13.1712963
5433,51,Virginia, VA,1953,56.69166667,13.71759259
5434,51,Virginia, VA,1954,55.59166667,13.10648148
5435,51,Virginia, VA,1955,54.99166667,12.77314815
5436,51,Virginia, VA,1956,55.28333333,12.93518519
5437,51,Virginia, VA,1957,55.63333333,13.12962963
5438,51,Virginia, VA,1958,52.95833333,11.64351852
5439,51,Virginia, VA,1959,55.81666667,13.23148148
5440,51,Virginia, VA,1960,53.6,12
5441,51,Virginia, VA,1961,54.26666667,12.37037037
5442,51,Virginia, VA,1962,53.49166667,11.93981481
5443,51,Virginia, VA,1963,53.25833333,11.81018519
5444,51,Virginia, VA,1964,54.53333333,12.51851852
5445,51,Virginia, VA,1965,54.60833333,12.56018519
5446,51,Virginia, VA,1966,53.33333333,11.85185185
5447,51,Virginia, VA,1967,53.38333333,11.87962963
5448,51,Virginia, VA,1968,53.81666667,12.12037037
5449,51,Virginia, VA,1969,53.45,11.91666667
5450,51,Virginia, VA,1970,54.76666667,12.64814815
5451,51,Virginia, VA,1971,54.88333333,12.71296296
5452,51,Virginia, VA,1972,54.18333333,12.32407407
5453,51,Virginia, VA,1973,55.625,13.125
5454,51,Virginia, VA,1974,55.26666667,12.92592593
5455,51,Virginia, VA,1975,55.425,13.01388889
5456,51,Virginia, VA,1976,53.825,12.125
5457,51,Virginia, VA,1977,54.75,12.63888889
5458,51,Virginia, VA,1978,53.59166667,11.99537037
5459,51,Virginia, VA,1979,53.825,12.125
5460,51,Virginia, VA,1980,54.4,12.44444444
5461,51,Virginia, VA,1981,53.66666667,12.03703704
5462,51,Virginia, VA,1982,54.68333333,12.60185185
5463,51,Virginia, VA,1983,54.45,12.47222222
5464,51,Virginia, VA,1984,55.025,12.79166667
5465,51,Virginia, VA,1985,55.4,13
5466,51,Virginia, VA,1986,55.65,13.13888889
5467,51,Virginia, VA,1987,55.20833333,12.89351852
5468,51,Virginia, VA,1988,53.91666667,12.17592593
5469,51,Virginia, VA,1989,54.36666667,12.42592593
5470,51,Virginia, VA,1990,57.38333333,14.10185185
5471,51,Virginia, VA,1991,56.975,13.875
5472,51,Virginia, VA,1992,54.41666667,12.4537037
5473,51,Virginia, VA,1993,55.05833333,12.81018519
5474,51,Virginia, VA,1994,55.3,12.94444444
5475,51,Virginia, VA,1995,54.98333333,12.76851852
5476,51,Virginia, VA,1996,54.01666667,12.23148148
5477,51,Virginia, VA,1997,54.5,12.5
5478,51,Virginia, VA,1998,57.44166667,14.13425926
5479,51,Virginia, VA,1999,56.26666667,13.48148148
5480,51,Virginia, VA,2000,54.9,12.72222222
5481,51,Virginia, VA,2001,55.84166667,13.24537037
5482,51,Virginia, VA,2002,56.55833333,13.64351852
5483,51,Virginia, VA,2003,54.95,12.75
5484,51,Virginia, VA,2004,55.88333333,13.26851852
5485,51,Virginia, VA,2005,55.93333333,13.2962963
5486,51,Virginia, VA,2006,56.575,13.65277778
5487,51,Virginia, VA,2007,56.8,13.77777778
5488,51,Virginia, VA,2008,55.70833333,13.1712963
5489,51,Virginia, VA,2009,55.15833333,12.86574074
5490,51,Virginia, VA,2010,55.925,13.29166667
5491,51,Virginia, VA,2011,56.98333333,13.87962963
5492,51,Virginia, VA,2012,57.55,14.19444444
5493,51,Virginia, VA,2013,55.11666667,12.84259259
5494,51,Virginia, VA,2014,54.44166667,12.46759259
5495,51,Virginia, VA,2015,56.53333333,13.62962963
5496,51,Virginia, VA,2016,57.11666667,13.9537037
5497,51,Virginia, VA,2017,57.30833333,14.06018519
5498,51,Virginia, VA,2018,56.56666667,13.64814815
5499,51,Virginia, VA,2019,57.43333333,14.12962963
5500,53,Washington, WA,1895,45.15,7.305555556
5501,53,Washington, WA,1896,45.40833333,7.449074074
5502,53,Washington, WA,1897,45.33333333,7.407407407
5503,53,Washington, WA,1898,45.675,7.597222222
5504,53,Washington, WA,1899,45.08333333,7.268518519
5505,53,Washington, WA,1900,47,8.333333333
5506,53,Washington, WA,1901,45.83333333,7.685185185
5507,53,Washington, WA,1902,45.28333333,7.37962963
5508,53,Washington, WA,1903,44.90833333,7.171296296
5509,53,Washington, WA,1904,46.625,8.125
5510,53,Washington, WA,1905,45.9,7.722222222
5511,53,Washington, WA,1906,46.9,8.277777778
5512,53,Washington, WA,1907,45.24166667,7.356481481
5513,53,Washington, WA,1908,45.88333333,7.712962963
5514,53,Washington, WA,1909,44.29166667,6.828703704
5515,53,Washington, WA,1910,46.01666667,7.787037037
5516,53,Washington, WA,1911,44.66666667,7.037037037
5517,53,Washington, WA,1912,45.53333333,7.518518519
5518,53,Washington, WA,1913,44.66666667,7.037037037
5519,53,Washington, WA,1914,46.54166667,8.078703704
5520,53,Washington, WA,1915,46.90833333,8.282407407
5521,53,Washington, WA,1916,42.975,6.097222222
5522,53,Washington, WA,1917,45.45833333,7.476851852
5523,53,Washington, WA,1918,46.80833333,8.226851852
5524,53,Washington, WA,1919,44.775,7.097222222
5525,53,Washington, WA,1920,45.45,7.472222222
5526,53,Washington, WA,1921,45.475,7.486111111
5527,53,Washington, WA,1922,44.21666667,6.787037037
5528,53,Washington, WA,1923,46.35,7.972222222
5529,53,Washington, WA,1924,45.95,7.75
5530,53,Washington, WA,1925,47.75,8.75
5531,53,Washington, WA,1926,47.85833333,8.810185185
5532,53,Washington, WA,1927,45.14166667,7.300925926
5533,53,Washington, WA,1928,46.425,8.013888889
5534,53,Washington, WA,1929,44.41666667,6.898148148
5535,53,Washington, WA,1930,45.175,7.319444444
5536,53,Washington, WA,1931,46.5,8.055555556
5537,53,Washington, WA,1932,45.475,7.486111111
5538,53,Washington, WA,1933,45.425,7.458333333
5539,53,Washington, WA,1934,49.1,9.5
5540,53,Washington, WA,1935,45.44166667,7.467592593
5541,53,Washington, WA,1936,45.925,7.736111111
5542,53,Washington, WA,1937,45.25,7.361111111
5543,53,Washington, WA,1938,47.11666667,8.398148148
5544,53,Washington, WA,1939,47.53333333,8.62962963
5545,53,Washington, WA,1940,48.1,8.944444444
5546,53,Washington, WA,1941,47.94166667,8.856481481
5547,53,Washington, WA,1942,46.35,7.972222222
5548,53,Washington, WA,1943,45.35,7.416666667
5549,53,Washington, WA,1944,46.51666667,8.064814815
5550,53,Washington, WA,1945,46.31666667,7.953703704
5551,53,Washington, WA,1946,45.90833333,7.726851852
5552,53,Washington, WA,1947,46.96666667,8.314814815
5553,53,Washington, WA,1948,44.275,6.819444444
5554,53,Washington, WA,1949,44.91666667,7.175925926
5555,53,Washington, WA,1950,44.325,6.847222222
5556,53,Washington, WA,1951,45.38333333,7.435185185
5557,53,Washington, WA,1952,46.13333333,7.851851852
5558,53,Washington, WA,1953,47.39166667,8.550925926
5559,53,Washington, WA,1954,45.1,7.277777778
5560,53,Washington, WA,1955,43.35833333,6.310185185
5561,53,Washington, WA,1956,45.29166667,7.384259259
5562,53,Washington, WA,1957,45.53333333,7.518518519
5563,53,Washington, WA,1958,49,9.444444444
5564,53,Washington, WA,1959,45.5,7.5
5565,53,Washington, WA,1960,45.65,7.583333333
5566,53,Washington, WA,1961,46.975,8.319444444
5567,53,Washington, WA,1962,46.15,7.861111111
5568,53,Washington, WA,1963,46.65833333,8.143518519
5569,53,Washington, WA,1964,44.75833333,7.087962963
5570,53,Washington, WA,1965,46.73333333,8.185185185
5571,53,Washington, WA,1966,46.925,8.291666667
5572,53,Washington, WA,1967,47.84166667,8.800925926
5573,53,Washington, WA,1968,46.34166667,7.967592593
5574,53,Washington, WA,1969,45.5,7.5
5575,53,Washington, WA,1970,45.96666667,7.759259259
5576,53,Washington, WA,1971,45.38333333,7.435185185
5577,53,Washington, WA,1972,45.26666667,7.37037037
5578,53,Washington, WA,1973,46.525,8.069444444
5579,53,Washington, WA,1974,46.73333333,8.185185185
5580,53,Washington, WA,1975,45.20833333,7.337962963
5581,53,Washington, WA,1976,45.925,7.736111111
5582,53,Washington, WA,1977,46.21666667,7.898148148
5583,53,Washington, WA,1978,45.91666667,7.731481481
5584,53,Washington, WA,1979,46.36666667,7.981481481
5585,53,Washington, WA,1980,46.05833333,7.810185185
5586,53,Washington, WA,1981,47.29166667,8.49537037
5587,53,Washington, WA,1982,45.525,7.513888889
5588,53,Washington, WA,1983,46.69166667,8.162037037
5589,53,Washington, WA,1984,45.325,7.402777778
5590,53,Washington, WA,1985,43.93333333,6.62962963
5591,53,Washington, WA,1986,47.30833333,8.50462963
5592,53,Washington, WA,1987,48.25,9.027777778
5593,53,Washington, WA,1988,47.28333333,8.490740741
5594,53,Washington, WA,1989,46.58333333,8.101851852
5595,53,Washington, WA,1990,47.26666667,8.481481481
5596,53,Washington, WA,1991,47.13333333,8.407407407
5597,53,Washington, WA,1992,48.64166667,9.24537037
5598,53,Washington, WA,1993,45.575,7.541666667
5599,53,Washington, WA,1994,47.9,8.833333333
5600,53,Washington, WA,1995,47.54166667,8.634259259
5601,53,Washington, WA,1996,45.60833333,7.560185185
5602,53,Washington, WA,1997,47.10833333,8.393518519
5603,53,Washington, WA,1998,48.6,9.222222222
5604,53,Washington, WA,1999,46.94166667,8.300925926
5605,53,Washington, WA,2000,46.175,7.875
5606,53,Washington, WA,2001,46.875,8.263888889
5607,53,Washington, WA,2002,46.93333333,8.296296296
5608,53,Washington, WA,2003,48.175,8.986111111
5609,53,Washington, WA,2004,48.39166667,9.106481481
5610,53,Washington, WA,2005,47.33333333,8.518518519
5611,53,Washington, WA,2006,47.50833333,8.615740741
5612,53,Washington, WA,2007,46.79166667,8.217592593
5613,53,Washington, WA,2008,45.75833333,7.643518519
5614,53,Washington, WA,2009,46.36666667,7.981481481
5615,53,Washington, WA,2010,47.08333333,8.37962963
5616,53,Washington, WA,2011,45.525,7.513888889
5617,53,Washington, WA,2012,47.05833333,8.365740741
5618,53,Washington, WA,2013,47.15,8.416666667
5619,53,Washington, WA,2014,48.375,9.097222222
5620,53,Washington, WA,2015,49.975,9.986111111
5621,53,Washington, WA,2016,48.575,9.208333333
5622,53,Washington, WA,2017,46.81666667,8.231481481
5623,53,Washington, WA,2018,48.05,8.916666667
5624,53,Washington, WA,2019,46.55,8.083333333
5625,54,West Virginia, WV,1895,50.35,10.19444444
5626,54,West Virginia, WV,1896,52.575,11.43055556
5627,54,West Virginia, WV,1897,52.20833333,11.22685185
5628,54,West Virginia, WV,1898,52.51666667,11.39814815
5629,54,West Virginia, WV,1899,51.75,10.97222222
5630,54,West Virginia, WV,1900,53.06666667,11.7037037
5631,54,West Virginia, WV,1901,50.50833333,10.28240741
5632,54,West Virginia, WV,1902,51.3,10.72222222
5633,54,West Virginia, WV,1903,51.00833333,10.56018519
5634,54,West Virginia, WV,1904,50.05833333,10.03240741
5635,54,West Virginia, WV,1905,51.05833333,10.58796296
5636,54,West Virginia, WV,1906,52.60833333,11.44907407
5637,54,West Virginia, WV,1907,50.75833333,10.4212963
5638,54,West Virginia, WV,1908,52.18333333,11.21296296
5639,54,West Virginia, WV,1909,51.875,11.04166667
5640,54,West Virginia, WV,1910,51.19166667,10.66203704
5641,54,West Virginia, WV,1911,53.40833333,11.89351852
5642,54,West Virginia, WV,1912,50.58333333,10.32407407
5643,54,West Virginia, WV,1913,52.80833333,11.56018519
5644,54,West Virginia, WV,1914,50.78333333,10.43518519
5645,54,West Virginia, WV,1915,51.35833333,10.75462963
5646,54,West Virginia, WV,1916,51.475,10.81944444
5647,54,West Virginia, WV,1917,48.83333333,9.351851852
5648,54,West Virginia, WV,1918,51.60833333,10.89351852
5649,54,West Virginia, WV,1919,52.425,11.34722222
5650,54,West Virginia, WV,1920,50.30833333,10.1712963
5651,54,West Virginia, WV,1921,54.31666667,12.39814815
5652,54,West Virginia, WV,1922,52.83333333,11.57407407
5653,54,West Virginia, WV,1923,51.69166667,10.93981481
5654,54,West Virginia, WV,1924,49.6,9.777777778
5655,54,West Virginia, WV,1925,51.925,11.06944444
5656,54,West Virginia, WV,1926,50.48333333,10.26851852
5657,54,West Virginia, WV,1927,52.225,11.23611111
5658,54,West Virginia, WV,1928,50.78333333,10.43518519
5659,54,West Virginia, WV,1929,51.2,10.66666667
5660,54,West Virginia, WV,1930,51.88333333,11.0462963
5661,54,West Virginia, WV,1931,53.45833333,11.9212963
5662,54,West Virginia, WV,1932,52.75,11.52777778
5663,54,West Virginia, WV,1933,52.88333333,11.60185185
5664,54,West Virginia, WV,1934,51.80833333,11.00462963
5665,54,West Virginia, WV,1935,51.5,10.83333333
5666,54,West Virginia, WV,1936,51.675,10.93055556
5667,54,West Virginia, WV,1937,51.19166667,10.66203704
5668,54,West Virginia, WV,1938,53.05,11.69444444
5669,54,West Virginia, WV,1939,52.89166667,11.60648148
5670,54,West Virginia, WV,1940,50.1,10.05555556
5671,54,West Virginia, WV,1941,52.30833333,11.28240741
5672,54,West Virginia, WV,1942,51.8,11
5673,54,West Virginia, WV,1943,51.31666667,10.73148148
5674,54,West Virginia, WV,1944,51.675,10.93055556
5675,54,West Virginia, WV,1945,51.875,11.04166667
5676,54,West Virginia, WV,1946,53.14166667,11.74537037
5677,54,West Virginia, WV,1947,51.225,10.68055556
5678,54,West Virginia, WV,1948,52.06666667,11.14814815
5679,54,West Virginia, WV,1949,53.675,12.04166667
5680,54,West Virginia, WV,1950,51.36666667,10.75925926
5681,54,West Virginia, WV,1951,51.73333333,10.96296296
5682,54,West Virginia, WV,1952,52.575,11.43055556
5683,54,West Virginia, WV,1953,53.29166667,11.8287037
5684,54,West Virginia, WV,1954,52.25,11.25
5685,54,West Virginia, WV,1955,51.95,11.08333333
5686,54,West Virginia, WV,1956,51.875,11.04166667
5687,54,West Virginia, WV,1957,52.525,11.40277778
5688,54,West Virginia, WV,1958,49.35,9.638888889
5689,54,West Virginia, WV,1959,52.40833333,11.33796296
5690,54,West Virginia, WV,1960,50.04166667,10.02314815
5691,54,West Virginia, WV,1961,50.975,10.54166667
5692,54,West Virginia, WV,1962,50.575,10.31944444
5693,54,West Virginia, WV,1963,49.26666667,9.592592593
5694,54,West Virginia, WV,1964,51.34166667,10.74537037
5695,54,West Virginia, WV,1965,51.50833333,10.83796296
5696,54,West Virginia, WV,1966,50.00833333,10.00462963
5697,54,West Virginia, WV,1967,50.39166667,10.21759259
5698,54,West Virginia, WV,1968,50.25,10.13888889
5699,54,West Virginia, WV,1969,50.125,10.06944444
5700,54,West Virginia, WV,1970,51.60833333,10.89351852
5701,54,West Virginia, WV,1971,51.5,10.83333333
5702,54,West Virginia, WV,1972,50.86666667,10.48148148
5703,54,West Virginia, WV,1973,52.68333333,11.49074074
5704,54,West Virginia, WV,1974,51.81666667,11.00925926
5705,54,West Virginia, WV,1975,52.25833333,11.25462963
5706,54,West Virginia, WV,1976,49.80833333,9.893518519
5707,54,West Virginia, WV,1977,50.875,10.48611111
5708,54,West Virginia, WV,1978,49.925,9.958333333
5709,54,West Virginia, WV,1979,50.19166667,10.10648148
5710,54,West Virginia, WV,1980,50.475,10.26388889
5711,54,West Virginia, WV,1981,50.025,10.01388889
5712,54,West Virginia, WV,1982,51.61666667,10.89814815
5713,54,West Virginia, WV,1983,51.225,10.68055556
5714,54,West Virginia, WV,1984,51.61666667,10.89814815
5715,54,West Virginia, WV,1985,51.63333333,10.90740741
5716,54,West Virginia, WV,1986,52.325,11.29166667
5717,54,West Virginia, WV,1987,52.33333333,11.2962963
5718,54,West Virginia, WV,1988,50.91666667,10.50925926
5719,54,West Virginia, WV,1989,50.875,10.48611111
5720,54,West Virginia, WV,1990,53.93333333,12.18518519
5721,54,West Virginia, WV,1991,53.85,12.13888889
5722,54,West Virginia, WV,1992,51.26666667,10.7037037
5723,54,West Virginia, WV,1993,51.86666667,11.03703704
5724,54,West Virginia, WV,1994,51.79166667,10.99537037
5725,54,West Virginia, WV,1995,51.575,10.875
5726,54,West Virginia, WV,1996,50.74166667,10.41203704
5727,54,West Virginia, WV,1997,50.98333333,10.5462963
5728,54,West Virginia, WV,1998,54.225,12.34722222
5729,54,West Virginia, WV,1999,53.025,11.68055556
5730,54,West Virginia, WV,2000,51.775,10.98611111
5731,54,West Virginia, WV,2001,52.69166667,11.49537037
5732,54,West Virginia, WV,2002,53.23333333,11.7962963
5733,54,West Virginia, WV,2003,51.58333333,10.87962963
5734,54,West Virginia, WV,2004,52.71666667,11.50925926
5735,54,West Virginia, WV,2005,52.75833333,11.53240741
5736,54,West Virginia, WV,2006,53.03333333,11.68518519
5737,54,West Virginia, WV,2007,53.29166667,11.8287037
5738,54,West Virginia, WV,2008,51.79166667,10.99537037
5739,54,West Virginia, WV,2009,51.74166667,10.96759259
5740,54,West Virginia, WV,2010,52.05,11.13888889
5741,54,West Virginia, WV,2011,53.5,11.94444444
5742,54,West Virginia, WV,2012,54.31666667,12.39814815
5743,54,West Virginia, WV,2013,51.775,10.98611111
5744,54,West Virginia, WV,2014,50.78333333,10.43518519
5745,54,West Virginia, WV,2015,53.14166667,11.74537037
5746,54,West Virginia, WV,2016,54.14166667,12.30092593
5747,54,West Virginia, WV,2017,54.00833333,12.22685185
5748,54,West Virginia, WV,2018,53.3,11.83333333
5749,54,West Virginia, WV,2019,54.15,12.30555556
5750,55,Wisconsin, WI,1895,41.28333333,5.157407407
5751,55,Wisconsin, WI,1896,42.425,5.791666667
5752,55,Wisconsin, WI,1897,41.94166667,5.523148148
5753,55,Wisconsin, WI,1898,42.9,6.055555556
5754,55,Wisconsin, WI,1899,41.48333333,5.268518519
5755,55,Wisconsin, WI,1900,43.43333333,6.351851852
5756,55,Wisconsin, WI,1901,42.375,5.763888889
5757,55,Wisconsin, WI,1902,42.61666667,5.898148148
5758,55,Wisconsin, WI,1903,41.15833333,5.087962963
5759,55,Wisconsin, WI,1904,39.60833333,4.226851852
5760,55,Wisconsin, WI,1905,41.23333333,5.12962963
5761,55,Wisconsin, WI,1906,42.64166667,5.912037037
5762,55,Wisconsin, WI,1907,40.64166667,4.800925926
5763,55,Wisconsin, WI,1908,43.63333333,6.462962963
5764,55,Wisconsin, WI,1909,41.825,5.458333333
5765,55,Wisconsin, WI,1910,42.86666667,6.037037037
5766,55,Wisconsin, WI,1911,43.175,6.208333333
5767,55,Wisconsin, WI,1912,40.00833333,4.449074074
5768,55,Wisconsin, WI,1913,42.85833333,6.032407407
5769,55,Wisconsin, WI,1914,42.19166667,5.662037037
5770,55,Wisconsin, WI,1915,42.075,5.597222222
5771,55,Wisconsin, WI,1916,40.76666667,4.87037037
5772,55,Wisconsin, WI,1917,37.975,3.319444444
5773,55,Wisconsin, WI,1918,42.18333333,5.657407407
5774,55,Wisconsin, WI,1919,42.38333333,5.768518519
5775,55,Wisconsin, WI,1920,41.74166667,5.412037037
5776,55,Wisconsin, WI,1921,45.55,7.527777778
5777,55,Wisconsin, WI,1922,43.21666667,6.231481481
5778,55,Wisconsin, WI,1923,42.29166667,5.717592593
5779,55,Wisconsin, WI,1924,39.475,4.152777778
5780,55,Wisconsin, WI,1925,41.96666667,5.537037037
5781,55,Wisconsin, WI,1926,40.18333333,4.546296296
5782,55,Wisconsin, WI,1927,41.56666667,5.314814815
5783,55,Wisconsin, WI,1928,42.25,5.694444444
5784,55,Wisconsin, WI,1929,39.94166667,4.412037037
5785,55,Wisconsin, WI,1930,43.38333333,6.324074074
5786,55,Wisconsin, WI,1931,47.025,8.347222222
5787,55,Wisconsin, WI,1932,42.175,5.652777778
5788,55,Wisconsin, WI,1933,43.175,6.208333333
5789,55,Wisconsin, WI,1934,43.4,6.333333333
5790,55,Wisconsin, WI,1935,41.71666667,5.398148148
5791,55,Wisconsin, WI,1936,41.05,5.027777778
5792,55,Wisconsin, WI,1937,41.375,5.208333333
5793,55,Wisconsin, WI,1938,43.96666667,6.648148148
5794,55,Wisconsin, WI,1939,43.875,6.597222222
5795,55,Wisconsin, WI,1940,41.41666667,5.231481481
5796,55,Wisconsin, WI,1941,44.625,7.013888889
5797,55,Wisconsin, WI,1942,42.76666667,5.981481481
5798,55,Wisconsin, WI,1943,41.25,5.138888889
5799,55,Wisconsin, WI,1944,43.83333333,6.574074074
5800,55,Wisconsin, WI,1945,41.19166667,5.106481481
5801,55,Wisconsin, WI,1946,43.75833333,6.532407407
5802,55,Wisconsin, WI,1947,42.35,5.75
5803,55,Wisconsin, WI,1948,42.63333333,5.907407407
5804,55,Wisconsin, WI,1949,43.63333333,6.462962963
5805,55,Wisconsin, WI,1950,39.475,4.152777778
5806,55,Wisconsin, WI,1951,39.84166667,4.356481481
5807,55,Wisconsin, WI,1952,43.05833333,6.143518519
5808,55,Wisconsin, WI,1953,44.08333333,6.712962963
5809,55,Wisconsin, WI,1954,43.16666667,6.203703704
5810,55,Wisconsin, WI,1955,42.90833333,6.060185185
5811,55,Wisconsin, WI,1956,42.1,5.611111111
5812,55,Wisconsin, WI,1957,42.15833333,5.643518519
5813,55,Wisconsin, WI,1958,42.01666667,5.564814815
5814,55,Wisconsin, WI,1959,41.90833333,5.50462963
5815,55,Wisconsin, WI,1960,42.05,5.583333333
5816,55,Wisconsin, WI,1961,42.9,6.055555556
5817,55,Wisconsin, WI,1962,41.625,5.347222222
5818,55,Wisconsin, WI,1963,42.05,5.583333333
5819,55,Wisconsin, WI,1964,43.43333333,6.351851852
5820,55,Wisconsin, WI,1965,41.25,5.138888889
5821,55,Wisconsin, WI,1966,41.475,5.263888889
5822,55,Wisconsin, WI,1967,40.89166667,4.939814815
5823,55,Wisconsin, WI,1968,43.00833333,6.115740741
5824,55,Wisconsin, WI,1969,41.69166667,5.384259259
5825,55,Wisconsin, WI,1970,42.09166667,5.606481481
5826,55,Wisconsin, WI,1971,42.01666667,5.564814815
5827,55,Wisconsin, WI,1972,39.95,4.416666667
5828,55,Wisconsin, WI,1973,44.31666667,6.842592593
5829,55,Wisconsin, WI,1974,42.18333333,5.657407407
5830,55,Wisconsin, WI,1975,42.61666667,5.898148148
5831,55,Wisconsin, WI,1976,41.38333333,5.212962963
5832,55,Wisconsin, WI,1977,42.93333333,6.074074074
5833,55,Wisconsin, WI,1978,40.98333333,4.990740741
